time,price,vol,buyorsell,volume
14:52,11.62,308,0,308
14:52,11.61,117,1,117
14:52,11.62,1312,0,1312
14:52,11.62,70,0,70
14:52,11.62,229,0,229
14:52,11.62,1279,0,1279
14:52,11.62,186,0,186
14:52,11.61,394,1,394
14:52,11.61,124,1,124
14:52,11.62,51,0,51
14:52,11.61,114,1,114
14:52,11.62,54,0,54
14:52,11.61,50,1,50
14:52,11.61,268,1,268
14:52,11.61,334,1,334
14:52,11.62,361,0,361
14:52,11.62,623,0,623
14:52,11.62,434,0,434
14:53,11.61,22,1,22
14:53,11.62,51,0,51
14:53,11.61,316,1,316
14:53,11.62,13,0,13
14:53,11.62,1624,0,1624
14:53,11.62,216,0,216
14:53,11.62,175,0,175
14:53,11.62,60,0,60
14:53,11.62,168,0,168
14:53,11.61,831,1,831
14:53,11.62,161,0,161
14:53,11.61,384,1,384
14:53,11.62,131,0,131
14:53,11.62,239,0,239
14:53,11.62,175,0,175
14:53,11.62,36,0,36
14:53,11.62,265,0,265
14:53,11.62,1205,0,1205
14:53,11.62,230,0,230
14:53,11.61,382,1,382
14:54,11.62,2127,0,2127
14:54,11.62,120,0,120
14:54,11.62,134,0,134
14:54,11.62,138,0,138
14:54,11.62,1474,0,1474
14:54,11.62,3198,0,3198
14:54,11.62,812,0,812
14:54,11.62,213,1,213
14:54,11.62,275,1,275
14:54,11.62,309,1,309
14:54,11.63,143,0,143
14:54,11.62,47,1,47
14:54,11.63,15,0,15
14:54,11.63,81,0,81
14:54,11.63,90,0,90
14:54,11.63,40,0,40
14:54,11.63,34,0,34
14:54,11.63,59,0,59
14:54,11.62,26,1,26
14:54,11.63,60,0,60
14:55,11.62,156,1,156
14:55,11.63,91,0,91
14:55,11.62,164,1,164
14:55,11.62,113,1,113
14:55,11.63,1291,0,1291
14:55,11.62,314,1,314
14:55,11.62,52,1,52
14:55,11.63,375,0,375
14:55,11.63,21,0,21
14:55,11.62,261,1,261
14:55,11.63,1043,0,1043
14:55,11.63,966,0,966
14:55,11.63,52,0,52
14:55,11.63,149,0,149
14:55,11.62,80,1,80
14:55,11.62,212,1,212
14:55,11.62,238,1,238
14:55,11.63,141,0,141
14:55,11.62,353,1,353
14:55,11.62,281,1,281
14:56,11.63,110,0,110
14:56,11.62,178,1,178
14:56,11.63,167,0,167
14:56,11.62,1542,1,1542
14:56,11.63,1276,0,1276
14:56,11.62,1328,1,1328
14:56,11.62,214,1,214
14:56,11.62,211,1,211
14:56,11.63,1226,0,1226
14:56,11.62,85,1,85
14:56,11.63,171,0,171
14:56,11.62,134,1,134
14:56,11.63,386,0,386
14:56,11.63,127,0,127
14:56,11.63,231,0,231
14:56,11.63,80,0,80
14:56,11.63,312,0,312
14:56,11.63,18,0,18
14:56,11.63,221,0,221
14:56,11.63,113,0,113
14:57,11.63,362,0,362
15:00,11.64,19985,2,19985
